year,month,category,price_lkr
2023,1,rice_kg,120.0
2023,1,bread_loaf,80.0
2023,1,milk_litre,350.0
2023,1,chicken_kg,1200.0
2023,1,petrol_litre,370.0
2023,1,electricity_kwh,45.0
2023,1,bus_fare,50.0
2023,2,rice_kg,120.48
2023,2,bread_loaf,80.56
2023,2,milk_litre,352.1
2023,2,chicken_kg,1210.8
2023,2,petrol_litre,371.11
2023,2,electricity_kwh,45.09
2023,2,bus_fare,50.0
2023,3,rice_kg,120.96
2023,3,bread_loaf,81.12
2023,3,milk_litre,354.21
2023,3,chicken_kg,1221.7
2023,3,petrol_litre,416.89
2023,3,electricity_kwh,45.18
2023,3,bus_fare,50.0
2023,4,rice_kg,121.45
2023,4,bread_loaf,81.69
2023,4,milk_litre,356.34
2023,4,chicken_kg,1232.69
2023,4,petrol_litre,439.05
2023,4,electricity_kwh,45.27
2023,4,bus_fare,50.0
2023,5,rice_kg,121.93
2023,5,bread_loaf,82.26
2023,5,milk_litre,358.48
2023,5,chicken_kg,1243.79
2023,5,petrol_litre,440.36
2023,5,electricity_kwh,45.36
2023,5,bus_fare,50.0
2023,6,rice_kg,122.42
2023,6,bread_loaf,82.84
2023,6,milk_litre,360.63
2023,6,chicken_kg,1254.98
2023,6,petrol_litre,441.69
2023,6,electricity_kwh,45.45
2023,6,bus_fare,50.0
2023,7,rice_kg,122.91
2023,7,bread_loaf,83.42
2023,7,milk_litre,362.79
2023,7,chicken_kg,1266.28
2023,7,petrol_litre,443.01
2023,7,electricity_kwh,45.54
2023,7,bus_fare,60.0
2023,8,rice_kg,123.4
2023,8,bread_loaf,84.0
2023,8,milk_litre,364.97
2023,8,chicken_kg,1277.67
2023,8,petrol_litre,444.34
2023,8,electricity_kwh,61.61
2023,8,bus_fare,60.0
2023,9,rice_kg,123.89
2023,9,bread_loaf,84.59
2023,9,milk_litre,367.16
2023,9,chicken_kg,1289.17
2023,9,petrol_litre,445.67
2023,9,electricity_kwh,61.73
2023,9,bus_fare,60.0
2023,10,rice_kg,124.39
2023,10,bread_loaf,85.18
2023,10,milk_litre,369.36
2023,10,chicken_kg,1300.77
2023,10,petrol_litre,447.01
2023,10,electricity_kwh,61.85
2023,10,bus_fare,60.0
2023,11,rice_kg,124.89
2023,11,bread_loaf,85.78
2023,11,milk_litre,371.58
2023,11,chicken_kg,1312.48
2023,11,petrol_litre,448.35
2023,11,electricity_kwh,61.98
2023,11,bus_fare,60.0
2023,12,rice_kg,125.39
2023,12,bread_loaf,86.38
2023,12,milk_litre,373.81
2023,12,chicken_kg,1324.29
2023,12,petrol_litre,449.7
2023,12,electricity_kwh,62.1
2023,12,bus_fare,60.0
2024,1,rice_kg,125.89
2024,1,bread_loaf,86.98
2024,1,milk_litre,376.05
2024,1,chicken_kg,1336.21
2024,1,petrol_litre,451.05
2024,1,electricity_kwh,67.2
2024,1,bus_fare,69.0
2024,2,rice_kg,126.39
2024,2,bread_loaf,87.59
2024,2,milk_litre,378.3
2024,2,chicken_kg,1348.24
2024,2,petrol_litre,452.4
2024,2,electricity_kwh,67.34
2024,2,bus_fare,69.0
2024,3,rice_kg,126.9
2024,3,bread_loaf,88.21
2024,3,milk_litre,380.57
2024,3,chicken_kg,1360.37
2024,3,petrol_litre,453.76
2024,3,electricity_kwh,67.47
2024,3,bus_fare,69.0
2024,4,rice_kg,127.41
2024,4,bread_loaf,88.82
2024,4,milk_litre,382.86
2024,4,chicken_kg,1372.61
2024,4,petrol_litre,455.12
2024,4,electricity_kwh,67.61
2024,4,bus_fare,69.0
2024,5,rice_kg,127.91
2024,5,bread_loaf,89.45
2024,5,milk_litre,385.16
2024,5,chicken_kg,1384.97
2024,5,petrol_litre,456.48
2024,5,electricity_kwh,67.74
2024,5,bus_fare,69.0
2024,6,rice_kg,128.43
2024,6,bread_loaf,90.07
2024,6,milk_litre,387.47
2024,6,chicken_kg,1397.43
2024,6,petrol_litre,457.85
2024,6,electricity_kwh,67.88
2024,6,bus_fare,69.0
2024,7,rice_kg,128.94
2024,7,bread_loaf,90.7
2024,7,milk_litre,389.79
2024,7,chicken_kg,1410.01
2024,7,petrol_litre,459.23
2024,7,electricity_kwh,68.01
2024,7,bus_fare,69.0
2024,8,rice_kg,129.46
2024,8,bread_loaf,91.34
2024,8,milk_litre,392.13
2024,8,chicken_kg,1422.7
2024,8,petrol_litre,460.6
2024,8,electricity_kwh,68.15
2024,8,bus_fare,69.0
2024,9,rice_kg,129.97
2024,9,bread_loaf,91.98
2024,9,milk_litre,394.48
2024,9,chicken_kg,1435.5
2024,9,petrol_litre,461.98
2024,9,electricity_kwh,68.28
2024,9,bus_fare,69.0
2024,10,rice_kg,130.49
2024,10,bread_loaf,92.62
2024,10,milk_litre,396.85
2024,10,chicken_kg,1448.42
2024,10,petrol_litre,463.37
2024,10,electricity_kwh,68.42
2024,10,bus_fare,69.0
2024,11,rice_kg,131.02
2024,11,bread_loaf,93.27
2024,11,milk_litre,399.23
2024,11,chicken_kg,1461.46
2024,11,petrol_litre,464.76
2024,11,electricity_kwh,68.56
2024,11,bus_fare,69.0
2024,12,rice_kg,131.54
2024,12,bread_loaf,93.92
2024,12,milk_litre,401.63
2024,12,chicken_kg,1474.61
2024,12,petrol_litre,466.16
2024,12,electricity_kwh,68.7
2024,12,bus_fare,69.0
